bowler,Tot_Match_Played,Tot_Wickets,Tot_Dud_Match_Played,Wicket_Over_1,Wicket_Over_2,Wicket_Over_3,Wicket_Over_4,Wicket_Over_5,Wicket_Over_6,Wicket_Over_7,Wicket_Over_8,Wicket_Over_9,Wicket_Over_10,Wicket_Over_11,Wicket_Over_12,Wicket_Over_13,Wicket_Over_14,Wicket_Over_15,Wicket_Over_16,Wicket_Over_17,Wicket_Over_18,Wicket_Over_19,Wicket_Over_20
HH Pandya,31,10,22,0,0,0,0,0,0,2,0,1,1,0,0,0,0,1,3,0,1,1,0
MJ McClenaghan,40,56,8,4,6,0,5,1,4,0,0,1,0,1,0,0,1,4,5,3,10,6,5
JJ Bumrah,47,53,18,0,2,1,1,3,2,1,1,0,1,1,0,7,2,4,2,2,8,3,12
KH Pandya,24,17,15,0,0,0,0,2,0,0,1,1,1,5,2,1,1,0,1,1,0,0,1
KA Pollard,81,67,36,0,0,0,0,1,0,0,4,6,6,3,6,4,8,2,6,3,5,3,10
TA Boult,14,16,4,0,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4,5
PP Chawla,128,133,44,0,1,0,1,2,7,5,9,11,8,13,8,14,10,13,10,8,7,2,4
SP Narine,81,109,23,0,1,1,1,9,5,0,2,2,2,8,1,5,6,6,8,9,14,14,15
CR Woakes,13,18,3,0,0,0,0,1,0,3,0,3,0,1,0,1,0,1,0,2,0,3,3
Kuldeep Yadav,14,19,3,0,0,0,0,0,0,0,1,1,3,1,3,0,0,0,3,2,4,1,0
YK Pathan,80,45,50,1,3,3,3,2,3,1,5,2,2,2,5,3,3,3,1,2,0,0,1
P Kumar,119,102,51,15,2,15,4,6,2,4,2,2,0,1,3,1,1,1,4,6,10,7,16
DS Kulkarni,72,81,25,1,13,1,13,6,7,1,4,3,1,1,1,0,5,2,4,2,4,8,4
MS Gony,44,39,17,1,4,1,4,5,3,1,3,1,1,1,3,0,2,1,3,2,2,0,1
S Kaushik,10,6,7,0,0,0,0,0,0,0,2,1,0,0,0,1,1,1,0,0,0,0,0
DR Smith,46,27,28,0,0,0,0,4,1,1,0,1,2,3,2,1,5,0,3,1,0,1,2
SB Jakati,57,50,27,0,0,0,0,1,0,7,1,6,1,6,3,5,5,4,6,2,3,0,0
Sandeep Sharma,56,76,13,10,2,13,5,7,2,1,4,0,2,1,1,0,2,0,3,3,9,4,7
MM Sharma,75,91,24,3,5,2,3,11,8,2,1,3,1,1,1,2,2,3,1,5,9,17,11
AR Patel,59,61,19,1,0,0,0,0,2,8,2,7,4,5,3,7,4,2,4,4,7,0,1
T Natarajan,6,2,4,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
MP Stoinis,12,11,6,0,0,0,0,0,2,0,1,1,0,1,0,0,2,1,0,3,0,0,0
Swapnil Singh,5,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
DT Christian,36,32,14,0,0,1,0,3,4,0,1,0,2,3,1,3,2,3,0,2,3,0,4
RD Chahar,2,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
Z Khan,99,119,29,14,6,17,8,10,3,1,2,0,0,0,0,1,1,10,3,13,7,15,8
CH Morris,48,62,14,3,3,1,4,2,5,0,0,0,2,1,3,0,2,2,0,7,7,9,11
PJ Cummins,16,19,5,1,2,0,0,1,2,0,2,0,1,0,0,0,0,1,0,2,4,2,1
S Nadeem,53,39,25,0,2,0,4,0,1,4,3,2,5,2,3,1,5,2,3,2,0,0,0
A Mishra,126,142,44,1,0,0,4,1,0,11,11,18,10,12,11,7,13,5,13,8,7,4,6
CR Brathwaite,10,10,4,0,0,0,0,0,1,0,1,0,1,1,2,1,1,0,1,1,0,0,0
B Stanlake,2,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Iqbal Abdulla,48,45,21,1,3,3,2,2,4,2,3,0,0,4,4,4,2,4,3,1,3,0,0
P Negi,36,34,14,0,1,1,0,0,0,1,2,4,3,1,1,5,5,1,1,0,3,1,4
SK Raina,68,30,45,0,0,0,1,0,1,1,2,1,3,2,5,2,2,2,0,4,1,0,3
Tejas Baroka,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Basil Thampi,12,15,3,0,1,0,1,0,0,0,0,0,0,0,1,1,0,1,0,2,0,3,5
SL Malinga,110,170,22,11,11,2,3,5,6,1,0,1,2,1,4,7,3,5,17,13,22,36,20
Harbhajan Singh,134,136,53,5,1,1,4,4,6,14,10,9,12,12,12,5,11,5,5,9,6,4,1
AS Rajpoot,11,8,5,1,0,0,1,0,0,0,0,2,1,0,0,1,0,0,0,0,0,1,1
VR Aaron,40,40,16,0,0,1,1,4,6,4,2,2,1,1,2,1,1,1,2,4,1,3,3
CJ Anderson,19,9,11,0,0,1,1,0,0,1,0,0,0,0,0,2,1,0,0,0,0,2,1
Mustafizur Rahman,17,19,5,0,0,0,0,1,3,0,0,0,1,0,1,0,3,0,0,3,2,4,1
UT Yadav,93,107,34,4,7,5,5,3,4,2,3,3,2,2,3,2,3,2,8,7,11,12,19
C de Grandhomme,9,4,7,0,0,0,0,0,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0
I Sharma,76,59,36,1,9,4,14,4,3,2,0,2,0,0,0,2,3,2,1,2,3,4,3
GJ Maxwell,33,12,24,0,0,0,0,0,0,1,3,1,2,0,2,0,1,1,0,0,1,0,0
S Badree,12,11,5,0,0,5,1,1,0,1,2,0,0,0,0,0,0,1,0,0,0,0,0
AJ Tye,6,12,2,0,0,0,0,2,1,0,0,0,2,0,0,1,0,0,1,0,1,1,3
RA Jadeja,112,89,63,0,0,0,0,1,3,7,2,6,9,6,5,5,8,13,5,8,5,4,2
Ankit Sharma,20,12,10,2,0,3,0,1,0,1,0,0,1,1,0,1,0,2,0,0,0,0,0
LH Ferguson,4,5,1,0,0,0,0,1,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0
SN Thakur,13,14,6,0,1,0,1,1,2,0,0,1,0,0,1,1,0,3,0,0,2,0,1
KC Cariappa,10,8,4,0,0,0,0,0,0,1,2,0,0,1,1,0,1,0,2,0,0,0,0
MM Patel,63,82,22,2,8,6,6,7,1,4,3,1,2,1,1,6,1,5,5,2,3,5,13
AF Milne,5,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,2
JD Unadkat,46,60,17,3,2,3,3,0,5,2,0,1,0,2,1,1,3,4,3,7,5,3,12
NM Coulter-Nile,25,39,6,1,3,2,3,2,1,1,1,0,2,0,1,1,0,2,3,0,2,6,8
Mohammed Shami,31,27,12,1,3,1,1,0,1,0,0,0,0,0,1,1,1,2,2,2,4,5,2
AD Mathews,44,28,23,0,0,1,0,4,1,2,1,2,0,0,2,2,3,0,1,3,2,1,3
BB Sran,16,14,6,0,2,0,2,1,0,0,0,0,0,1,0,1,2,2,0,2,1,0,0
S Kaul,21,23,7,0,2,1,0,3,0,1,1,0,0,0,1,0,1,2,2,0,1,2,6
Mohammad Nabi,3,2,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
J Yadav,10,4,6,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0
Mohammed Siraj,6,10,2,0,2,0,0,1,0,0,0,0,0,0,1,3,1,0,0,2,0,0,0
Yuvraj Singh,71,39,49,0,0,0,0,0,0,3,2,4,3,4,5,4,5,3,0,1,3,2,0
JP Faulkner,60,76,20,4,5,3,2,3,2,0,2,1,2,1,2,2,2,3,4,7,4,14,13
Shakib Al Hasan,42,48,12,0,1,2,1,4,3,4,1,4,0,2,2,2,2,6,3,4,3,2,2
K Rabada,6,8,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0
MG Johnson,48,64,12,8,5,11,0,3,1,0,1,0,0,3,2,1,0,1,2,6,9,7,4
Washington Sundar,10,9,4,0,0,1,1,0,3,0,1,2,0,0,0,0,0,0,1,0,0,0,0
SS Agarwal,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
NB Singh,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KV Sharma,55,54,22,0,0,0,2,1,4,6,4,7,4,7,6,3,6,2,1,1,0,0,0
RA Tripathi,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ankit Soni,6,4,4,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0
Anureet Singh,19,19,8,0,2,1,2,1,1,0,1,0,1,0,0,0,0,0,0,1,1,2,6
IK Pathan,101,99,38,10,9,2,7,3,1,2,1,1,1,5,1,2,8,5,2,2,9,4,24
PJ Sangwan,38,41,11,3,3,2,0,3,4,4,1,1,2,2,1,2,1,3,4,0,0,2,3
MN Samuels,11,10,4,1,0,0,1,0,1,0,0,0,0,0,0,1,0,1,2,1,1,0,1
MJ Henry,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
R Tewatia,7,8,2,0,0,0,0,0,0,2,0,2,2,0,1,0,0,1,0,0,0,0,0
R Vinay Kumar,102,125,35,2,6,4,10,5,6,3,1,3,3,7,4,2,3,6,4,8,10,11,27
Avesh Khan,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
HV Patel,34,37,10,0,0,2,1,4,1,2,0,5,0,0,2,1,1,6,2,3,3,1,3
CJ Jordan,10,14,4,0,1,1,0,0,0,2,0,0,1,0,1,2,1,0,0,1,1,1,2
AA Noffke,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
JH Kallis,89,74,42,0,2,1,4,2,11,4,4,5,0,5,1,5,0,2,2,4,10,5,7
SB Joshi,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
CL White,6,1,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
AB Agarkar,42,33,21,0,0,2,0,1,3,3,3,4,3,1,1,2,0,1,0,1,3,1,4
SC Ganguly,20,12,14,0,0,0,0,0,0,2,1,1,3,0,2,0,2,1,0,0,0,0,0
LR Shukla,27,17,14,0,0,0,0,0,0,0,1,1,0,2,1,1,0,2,1,1,6,0,1
B Lee,38,30,15,1,1,10,0,0,0,0,1,0,0,1,0,0,1,1,2,5,0,6,1
S Sreesanth,44,43,17,3,9,4,5,2,6,0,1,0,3,0,0,1,0,0,2,2,2,2,1
JR Hopes,20,14,8,0,0,0,0,1,0,0,2,1,0,2,2,0,0,0,2,0,0,4,0
K Goel,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
WA Mota,7,4,3,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0
JDP Oram,14,13,7,1,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,6,1
M Muralitharan,66,67,23,2,0,0,0,1,0,2,6,5,3,3,8,3,6,5,9,7,4,2,1
P Amarnath,6,7,1,0,0,0,0,0,0,0,1,0,0,2,1,0,1,1,1,0,0,0,0
Joginder Sharma,15,13,5,0,0,0,0,0,0,0,1,0,2,1,1,0,1,4,0,1,0,0,2
GD McGrath,14,14,5,2,0,3,0,4,0,0,0,0,0,0,0,0,0,2,1,0,0,2,0
B Geeves,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MF Maharoof,20,33,5,2,1,0,3,1,4,3,2,1,1,0,0,1,1,0,3,0,7,2,1
DL Vettori,34,34,12,0,0,0,0,0,2,3,1,1,3,8,1,2,3,1,3,1,1,4,0
SK Trivedi,75,73,32,0,0,1,0,2,4,5,3,3,2,10,4,6,5,3,5,3,6,3,8
SK Warne,54,60,17,0,0,0,0,1,0,4,6,8,3,3,4,4,6,3,9,2,3,3,1
D Salunkhe,5,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
B Akhil,13,7,8,0,0,0,0,0,0,1,0,1,0,0,0,0,2,1,1,1,0,0,0
SM Pollock,13,13,5,3,0,5,0,1,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0
ST Jayasuriya,21,16,13,0,0,0,0,0,0,0,0,0,2,1,2,3,3,1,1,0,0,0,3
AM Nayar,19,9,12,0,0,0,0,0,0,1,1,0,1,1,0,2,2,0,0,0,0,0,1
M Kartik,55,39,26,2,0,0,0,2,4,3,3,4,2,4,1,3,1,2,2,1,3,2,0
Mohammad Hafeez,4,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
DJ Hussey,26,10,19,0,0,0,0,0,0,0,0,0,1,2,2,1,1,1,0,0,1,0,1
WPUJC Vaas,13,22,2,3,2,8,1,3,0,0,0,0,0,0,0,0,1,0,0,0,1,0,3
RP Singh,82,100,25,1,11,9,8,3,3,2,3,0,0,0,0,0,1,4,2,9,12,12,20
SB Styris,11,9,6,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,1,0,2
SB Bangar,9,6,5,0,0,0,1,0,1,1,0,0,0,0,0,0,2,0,1,0,0,0,0
A Symonds,30,23,14,0,0,2,0,2,1,1,1,0,2,3,1,0,0,4,0,1,0,3,2
PP Ojha,90,99,31,0,2,1,2,1,1,10,2,7,9,11,6,13,2,6,6,8,7,0,5
Pankaj Singh,17,11,11,0,2,0,2,2,2,0,0,0,0,0,1,0,0,1,0,1,0,0,0
Mohammad Asif,8,9,2,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,1,2
VY Mahesh,17,22,5,0,0,0,1,0,3,1,1,1,0,1,0,2,1,0,1,1,2,2,5
Shahid Afridi,10,9,5,0,0,0,0,0,1,1,0,2,0,1,1,0,0,1,0,0,2,0,0
DJ Bravo,103,137,26,0,1,2,3,1,6,6,5,6,2,3,7,4,8,4,8,8,23,13,27
VS Yeligati,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MA Khote,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
D Kalyankrishna,3,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
VRV Singh,18,16,8,0,0,0,0,0,1,0,1,0,3,0,0,0,0,0,0,1,4,3,3
Sohail Tanvir,11,24,3,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,5
A Kumble,42,49,15,2,0,0,0,0,1,2,0,5,5,2,4,3,6,1,3,6,2,4,3
DNT Zoysa,3,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
SD Chitnis,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
Shoaib Malik,5,2,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
DW Steyn,90,100,34,8,6,8,6,2,2,1,0,1,0,1,5,2,1,3,7,15,7,16,9
JA Morkel,87,96,29,7,6,9,5,2,6,3,5,4,4,1,1,0,1,3,2,6,7,20,4
CRD Fernando,10,19,1,0,0,0,1,3,3,0,3,0,0,0,1,0,0,1,0,1,3,1,2
V Kohli,26,5,22,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,0,0
V Sehwag,15,6,10,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,1,0,1,0,0
Gagandeep Singh,4,3,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0
Y Venugopal Rao,20,7,15,0,0,1,0,0,0,0,0,1,2,1,0,1,0,0,0,1,0,0,0
Umar Gul,6,14,0,0,0,0,1,1,3,0,0,0,0,0,2,1,0,1,0,0,0,1,4
M Ntini,9,8,5,0,1,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,0,1
DP Vijaykumar,9,4,5,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
DB Ravi Teja,2,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LPC Silva,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DJ Thornely,4,3,2,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0
RR Raje,10,7,6,0,0,0,0,0,0,0,0,0,2,1,2,0,0,1,1,0,0,0,0
S Vidyut,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
L Balaji,73,85,23,1,1,2,4,5,3,1,1,2,6,1,1,9,7,2,4,3,5,6,21
CK Kapugedera,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AD Mascarenhas,13,19,4,2,0,2,5,1,2,2,0,0,0,0,0,1,2,0,0,0,2,0,0
Shoaib Akhtar,3,5,1,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RR Powar,26,15,15,0,0,1,0,5,0,2,0,2,1,0,0,0,0,2,1,0,0,1,0
PM Sarvesh Kumar,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Abdur Razzak,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
TM Dilshan,25,5,20,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,1,0,0,0,0
RG Sharma,30,16,21,0,0,0,0,2,0,1,1,0,0,0,1,1,2,1,5,0,2,0,0
A Nel,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAW Mendis,10,9,3,0,1,0,0,1,0,0,0,2,0,0,1,1,0,0,2,1,0,0,0
T Thushara,6,10,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,1,3
A Flintoff,3,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
Kamran Khan,9,14,4,2,1,2,0,1,0,0,0,0,1,0,1,0,1,0,0,0,0,2,3
T Henderson,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
JD Ryder,16,11,8,0,0,0,0,0,0,1,1,3,2,0,1,1,0,0,0,2,0,0,0
DP Nannes,29,38,7,6,3,7,0,1,0,0,0,0,0,0,0,0,0,0,1,4,4,6,6
AM Salvi,7,7,2,0,0,1,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,1
YA Abdulla,11,15,5,0,0,0,0,5,2,1,0,0,0,0,0,1,0,0,0,1,1,2,2
VS Malik,13,6,8,1,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0
FH Edwards,6,6,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Harmeet Singh,27,30,10,0,0,0,2,2,2,1,1,1,1,1,1,1,3,1,4,3,1,4,1
CH Gayle,37,19,24,2,0,0,0,1,0,0,0,2,0,2,0,0,0,3,1,0,0,2,6
KP Pietersen,13,9,6,1,0,0,0,0,0,1,0,1,0,3,0,0,1,0,1,1,0,0,0
LRPL Taylor,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RS Bopara,14,13,6,0,0,0,0,0,0,0,1,2,1,1,3,0,1,2,0,1,0,1,0
MK Tiwary,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
RR Bose,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
KP Appanna,13,11,6,0,0,0,0,0,0,0,1,1,0,1,4,1,2,1,0,0,0,0,0
Shoaib Ahmed,7,5,4,0,0,0,0,1,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0
BJ Hodge,20,18,9,0,0,0,0,0,0,0,0,1,5,1,5,0,3,0,3,0,0,0,0
SR Tendulkar,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RE van der Merwe,21,25,4,0,1,0,1,2,0,0,3,0,2,3,3,1,1,1,1,0,3,3,0
JP Duminy,47,23,30,0,1,2,0,0,0,2,1,2,1,2,3,2,2,2,0,3,0,0,0
S Tyagi,14,6,9,0,2,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
GR Napier,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
SM Harwood,3,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
AS Raut,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
D du Preez,2,4,0,0,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
RJ Harris,37,47,11,4,6,1,2,1,0,0,0,0,2,0,0,2,1,1,1,3,4,4,15
TL Suman,11,7,6,0,0,0,0,0,0,1,0,1,0,0,0,1,0,2,0,2,0,0,0
A Singh,23,31,6,2,4,1,3,2,1,0,0,0,0,0,1,0,0,0,0,2,3,5,7
M Morkel,70,88,19,1,9,6,10,4,7,2,1,0,1,0,1,0,2,4,6,8,12,8,6
LA Carseldine,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
A Mithun,16,8,10,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,1,1,1,2
C Nanda,3,2,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0
SS Sarkar,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AM Rahane,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
J Botha,34,27,14,0,1,1,0,2,0,0,1,2,3,3,3,0,1,1,2,2,3,1,1
Mashrafe Mortaza,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
AB McDonald,10,14,3,0,0,0,0,2,1,1,0,1,0,2,0,0,2,1,0,1,0,0,3
Y Nagar,8,4,5,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,0,0,0,0,0
CK Langeveldt,7,13,0,0,2,1,3,0,0,0,0,0,1,0,0,2,0,0,0,0,1,1,2
R Ashwin,108,110,35,5,1,5,5,10,8,1,7,4,5,7,7,7,5,8,10,4,8,1,2
RA Shaikh,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jaskaran Singh,7,6,3,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,1
SW Tait,21,26,8,2,0,0,1,2,2,0,0,0,0,0,0,3,0,1,1,1,3,3,7
A Uniyal,2,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
AA Jhunjhunwala,10,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
R McLaren,18,14,8,0,0,1,0,2,1,0,0,1,0,0,1,1,0,0,1,0,5,0,1
AG Murtaza,12,12,7,0,0,0,0,2,1,0,3,1,1,0,1,0,0,3,0,0,0,0,0
R Sathish,14,6,10,0,0,0,0,0,0,1,0,0,0,0,0,2,1,1,0,0,1,0,0
RS Gavaskar,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
JM Kemp,5,3,4,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
S Ladda,9,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,2
SE Bond,8,9,2,2,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,0,0,2,0
S Narwal,6,6,4,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0
SJ Srivastava,14,15,4,0,0,2,0,2,1,0,1,1,1,0,0,1,0,0,3,1,0,2,0
AC Voges,7,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
R Sharma,44,42,14,0,0,0,1,0,1,2,4,2,5,3,8,1,3,4,6,2,0,0,0
J Theron,10,13,2,2,0,0,0,0,1,0,0,0,1,0,0,2,0,1,1,2,0,2,1
NLTC Perera,36,37,15,0,0,0,1,3,2,2,1,1,0,2,0,1,2,1,1,1,9,0,10
KAJ Roach,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD Collingwood,6,5,2,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2,1,0
C Ganapathy,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MB Parmar,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SB Wagh,8,5,5,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
DE Bollinger,27,43,6,0,3,0,6,0,2,0,0,2,0,0,0,2,0,0,2,1,4,8,13
AP Dole,3,5,0,0,0,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0
AN Ahmed,17,15,6,0,0,0,3,0,0,0,0,0,1,1,0,1,0,0,1,1,0,2,5
