Tot_Match_NotOut,Tot_Match_Played,batsman,out_over_1,out_over_10,out_over_11,out_over_12,out_over_13,out_over_14,out_over_15,out_over_16,out_over_17,out_over_18,out_over_19,out_over_2,out_over_20,out_over_3,out_over_4,out_over_5,out_over_6,out_over_7,out_over_8,out_over_9
14.0,116.0,PA Patel,14.0,2.0,4.0,3.0,5.0,2.0,2.0,1.0,0.0,1.0,2.0,11.0,1.0,7.0,10.0,10.0,13.0,4.0,3.0,12.0
4.0,24.0,JC Buttler,1.0,0.0,1.0,1.0,1.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0,2.0
24.0,153.0,RG Sharma,2.0,8.0,8.0,8.0,8.0,5.0,6.0,10.0,8.0,13.0,10.0,7.0,11.0,1.0,6.0,3.0,2.0,7.0,2.0,10.0
1.0,15.0,N Rana,0.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0
20.0,105.0,AT Rayudu,0.0,1.0,6.0,8.0,2.0,3.0,5.0,11.0,8.0,7.0,7.0,2.0,6.0,2.0,3.0,0.0,4.0,3.0,4.0,6.0
7.0,19.0,KH Pandya,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0
31.0,112.0,KA Pollard,1.0,3.0,3.0,1.0,4.0,4.0,3.0,7.0,9.0,18.0,12.0,0.0,14.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0
13.0,33.0,HH Pandya,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,3.0,0.0,3.0,1.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
4.0,8.0,TG Southee,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,105.0,AM Rahane,7.0,1.0,2.0,4.0,2.0,5.0,2.0,6.0,1.0,2.0,4.0,6.0,6.0,9.0,8.0,5.0,7.0,5.0,4.0,5.0
2.0,48.0,MA Agarwal,4.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,0.0,9.0,3.0,6.0,3.0,1.0,1.0,3.0
16.0,62.0,SPD Smith,1.0,5.0,4.0,0.0,3.0,5.0,4.0,4.0,3.0,5.0,2.0,1.0,5.0,1.0,0.0,1.0,0.0,0.0,3.0,3.0
0.0,11.0,BA Stokes,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
44.0,143.0,MS Dhoni,0.0,1.0,6.0,6.0,7.0,5.0,6.0,9.0,11.0,13.0,13.0,0.0,23.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0
1.0,3.0,JJ Roy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
6.0,103.0,BB McCullum,7.0,2.0,5.0,8.0,3.0,5.0,2.0,1.0,3.0,2.0,0.0,17.0,1.0,10.0,3.0,8.0,10.0,4.0,4.0,5.0
27.0,157.0,SK Raina,3.0,12.0,11.0,4.0,9.0,9.0,7.0,2.0,5.0,6.0,4.0,3.0,6.0,3.0,7.0,9.0,11.0,3.0,7.0,12.0
7.0,64.0,AJ Finch,5.0,3.0,3.0,2.0,3.0,1.0,1.0,1.0,2.0,3.0,6.0,3.0,0.0,5.0,4.0,6.0,4.0,4.0,0.0,2.0
17.0,134.0,KD Karthik,0.0,6.0,9.0,7.0,11.0,8.0,8.0,9.0,10.0,10.0,7.0,1.0,9.0,1.0,3.0,2.0,2.0,3.0,8.0,8.0
21.0,146.0,G Gambhir,10.0,6.0,5.0,4.0,3.0,7.0,4.0,1.0,5.0,5.0,4.0,8.0,1.0,11.0,11.0,11.0,12.0,13.0,6.0,4.0
2.0,12.0,CA Lynn,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0
22.0,79.0,MK Tiwary,1.0,3.0,0.0,3.0,2.0,3.0,4.0,1.0,6.0,6.0,4.0,2.0,10.0,2.0,0.0,4.0,1.0,2.0,1.0,3.0
8.0,31.0,DT Christian,0.0,0.0,1.0,1.0,1.0,1.0,2.0,1.0,4.0,2.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,16.0,HM Amla,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0
4.0,41.0,M Vohra,1.0,1.0,4.0,1.0,2.0,1.0,0.0,0.0,0.0,2.0,1.0,3.0,0.0,5.0,2.0,3.0,5.0,5.0,0.0,2.0
16.0,78.0,WP Saha,0.0,2.0,4.0,2.0,2.0,2.0,5.0,2.0,3.0,8.0,4.0,0.0,5.0,4.0,5.0,3.0,6.0,0.0,3.0,3.0
14.0,42.0,AR Patel,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,2.0,4.0,9.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0
6.0,55.0,GJ Maxwell,1.0,3.0,4.0,4.0,2.0,3.0,2.0,5.0,2.0,5.0,0.0,0.0,0.0,1.0,3.0,4.0,1.0,0.0,6.0,4.0
21.0,64.0,DA Miller,1.0,5.0,1.0,1.0,4.0,4.0,1.0,6.0,5.0,6.0,3.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,3.0
0.0,3.0,Vishnu Vinod,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
12.0,13.0,Iqbal Abdulla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9.0,29.0,P Negi,0.0,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,6.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
3.0,27.0,AP Tare,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,1.0,0.0,3.0,5.0,0.0,3.0,1.0,0.0
0.0,10.0,SW Billings,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
5.0,50.0,KK Nair,1.0,3.0,0.0,3.0,2.0,2.0,5.0,1.0,1.0,2.0,2.0,0.0,1.0,3.0,2.0,3.0,6.0,4.0,6.0,0.0
8.0,62.0,SV Samson,2.0,5.0,3.0,1.0,3.0,6.0,1.0,2.0,3.0,5.0,1.0,3.0,1.0,2.0,1.0,7.0,5.0,2.0,1.0,1.0
3.0,24.0,RR Pant,0.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0
15.0,28.0,CH Morris,0.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,8.0,CR Brathwaite,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,9.0,PJ Cummins,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23.0,49.0,A Mishra,0.0,1.0,0.0,1.0,1.0,1.0,2.0,4.0,2.0,2.0,6.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,16.0,S Nadeem,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,2.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12.0,27.0,Z Khan,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1.0,4.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,88.0,DR Smith,8.0,4.0,6.0,3.0,8.0,1.0,0.0,5.0,5.0,2.0,2.0,3.0,2.0,3.0,6.0,4.0,3.0,5.0,3.0,8.0
7.0,16.0,DS Kulkarni,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.0,57.0,P Kumar,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,6.0,6.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,5.0,Basil Thampi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17.0,143.0,RV Uthappa,6.0,10.0,7.0,6.0,9.0,7.0,6.0,3.0,4.0,7.0,5.0,7.0,1.0,9.0,10.0,8.0,9.0,6.0,4.0,7.0
19.0,95.0,MK Pandey,5.0,3.0,4.0,5.0,6.0,6.0,3.0,3.0,4.0,4.0,2.0,1.0,3.0,4.0,2.0,8.0,2.0,4.0,4.0,4.0
35.0,133.0,YK Pathan,1.0,4.0,6.0,7.0,11.0,6.0,7.0,10.0,5.0,3.0,6.0,2.0,12.0,1.0,4.0,0.0,3.0,3.0,4.0,4.0
14.0,42.0,SA Yadav,1.0,3.0,1.0,1.0,2.0,1.0,0.0,4.0,3.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
4.0,7.0,CR Woakes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,30.0,SP Narine,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,1.0,0.0,0.0
30.0,82.0,Harbhajan Singh,0.0,1.0,1.0,1.0,0.0,2.0,1.0,3.0,1.0,6.0,13.0,0.0,20.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0
34.0,118.0,AB de Villiers,1.0,3.0,6.0,7.0,7.0,4.0,4.0,4.0,6.0,6.0,6.0,0.0,5.0,4.0,1.0,8.0,2.0,5.0,4.0,2.0
7.0,26.0,CJ Anderson,0.0,1.0,0.0,1.0,1.0,0.0,1.0,4.0,2.0,1.0,1.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0
9.0,46.0,F du Plessis,2.0,4.0,0.0,1.0,2.0,3.0,2.0,6.0,4.0,3.0,1.0,2.0,1.0,0.0,2.0,0.0,2.0,3.0,0.0,1.0
2.0,14.0,RA Tripathi,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,3.0,0.0,1.0,2.0
18.0,47.0,R Bhatia,0.0,0.0,0.0,1.0,1.0,1.0,3.0,2.0,2.0,4.0,7.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,DL Chahar,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,A Zampa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.0,16.0,AB Dinda,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,6.0,Imran Tahir,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,93.0,NV Ojha,3.0,2.0,1.0,2.0,3.0,2.0,3.0,4.0,4.0,6.0,4.0,2.0,8.0,5.0,6.0,3.0,4.0,3.0,5.0,3.0
2.0,4.0,V Shankar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,Rashid Khan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15.0,33.0,B Kumar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,8.0,MP Stoinis,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
7.0,20.0,MM Sharma,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,9.0,VR Aaron,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.0,141.0,V Kohli,2.0,5.0,6.0,8.0,5.0,8.0,6.0,12.0,9.0,7.0,5.0,5.0,9.0,8.0,5.0,4.0,10.0,1.0,7.0,4.0
5.0,12.0,MJ McClenaghan,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,10.0,Ankit Sharma,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
1.0,4.0,SN Thakur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,RD Chahar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,LH Ferguson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,9.0,C de Grandhomme,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
11.0,17.0,Bipul Sharma,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,32.0,SS Iyer,3.0,1.0,2.0,3.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,5.0,1.0,4.0,1.0,2.0,0.0,1.0
7.0,45.0,EJG Morgan,0.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,5.0,5.0,3.0,1.0,1.0,1.0,0.0,2.0,3.0,0.0,3.0,2.0
1.0,4.0,KC Cariappa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,11.0,Sandeep Sharma,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,15.0,Ishan Kishan,0.0,1.0,0.0,2.0,1.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
4.0,5.0,JD Unadkat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,3.0,AF Milne,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,5.0,S Badree,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12.0,41.0,AD Mathews,0.0,1.0,1.0,1.0,1.0,3.0,0.0,2.0,2.0,5.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
6.0,13.0,Mohammed Shami,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,1.0,Mohammad Nabi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10.0,17.0,I Sharma,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.0,108.0,RA Jadeja,0.0,1.0,4.0,4.0,3.0,2.0,8.0,10.0,6.0,15.0,11.0,0.0,9.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0
2.0,3.0,AJ Tye,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,15.0,KS Williamson,0.0,1.0,0.0,3.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0
6.0,69.0,SE Marsh,2.0,2.0,1.0,1.0,4.0,3.0,7.0,6.0,2.0,1.0,4.0,4.0,2.0,3.0,3.0,3.0,6.0,5.0,3.0,3.0
8.0,32.0,Shakib Al Hasan,1.0,0.0,0.0,2.0,0.0,2.0,4.0,2.0,0.0,2.0,5.0,0.0,4.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
19.0,45.0,JP Faulkner,1.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,3.0,3.0,10.0,0.0,5.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
12.0,26.0,MG Johnson,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0,3.0,K Rabada,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,4.0,AD Nath,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4.0,11.0,NM Coulter-Nile,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,2.0,Kuldeep Yadav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16.0,23.0,UT Yadav,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.0,5.0,Washington Sundar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13.0,34.0,KV Sharma,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,3.0,5.0,1.0,0.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,DM Bravo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,1.0,AR Bawne,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,SP Jackson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1.0,10.0,MJ Guptill,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0
3.0,7.0,Anureet Singh,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30.0,82.0,IK Pathan,0.0,1.0,3.0,2.0,2.0,3.0,7.0,5.0,1.0,7.0,6.0,1.0,11.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0
1.0,3.0,Ankit Soni,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,6.0,JJ Bumrah,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8.0,20.0,SL Malinga,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.0,12.0,PJ Sangwan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3.0,3.0,S Kaul,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,29.0,LMP Simmons,1.0,2.0,1.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,3.0,1.0,2.0,3.0,1.0,2.0,0.0,1.0,0.0
3.0,14.0,MN Samuels,0.0,0.0,0.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0
0.0,3.0,Swapnil Singh,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,3.0,R Tewatia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7.0,12.0,MM Patel,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.0,64.0,SS Tiwary,0.0,3.0,0.0,3.0,3.0,5.0,6.0,1.0,3.0,6.0,4.0,0.0,2.0,0.0,1.0,0.0,2.0,1.0,2.0,1.0
1.0,1.0,TA Boult,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0,2.0,CJ Jordan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.0,7.0,IR Jaggi,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
24.0,65.0,PP Chawla,0.0,1.0,1.0,0.0,0.0,2.0,2.0,3.0,7.0,8.0,5.0,0.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1.0,2.0,AS Rajpoot,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
